Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
369,0.0,RL,0.48569261471700664,0.35067816832328447,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.4117647058823529,0.9344262295081968,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.125,TA,TA,PConc,TA,TA,No,LwQ,0.0956768249468462,Unf,0.0,0.3116438356164383,0.20752864157119477,GasA,Gd,Y,SBrkr,0.5048509606608906,0.0,0.0,0.47192237795186553,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.41666666666666663,Typ,0.3333333333333333,Gd,Attchd,0.5233644859813084,Fin,0.25,0.17207334273624825,TA,TA,Y,0.0,0.17915904936014626,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.1818181818181818,1.0,WD,Normal,11.790557201568507,0,0,0
370,0.0,RL,0.4403125963841563,0.395950534506917,Pave,missing,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.75,0.375,0.0819672131147541,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,0.012756909992912829,Rec,0.175033921302578,0.31378424657534243,0.1739770867430442,GasA,Ex,Y,SBrkr,0.5104794273959237,0.0,0.0,0.4771837315250913,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.3333333333333333,Gd,Detchd,0.12149532710280372,Fin,0.5,0.40620592383638926,TA,TA,Y,0.4247374562427071,0.031078610603290677,0.0,0.0,0.37916666666666665,0.0,missing,missing,missing,0.0,0.1818181818181818,1.0,WD,Normal,11.99535161421452,1,0,0
371,0.2352941176470588,RL,0.4403125963841563,0.35857135847432264,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.044117647058823525,0.11475409836065574,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.40796232876712324,0.15597381342062194,GasA,Ex,Y,SBrkr,0.39677749769154236,0.3443099273607748,0.0,0.5680658619371846,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.41666666666666663,Typ,0.3333333333333333,TA,Attchd,0.05607476635514018,RFn,0.5,0.3244005641748942,TA,TA,Y,0.11668611435239205,0.07312614259597806,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.0,0.0,WD,Normal,12.05757263721173,1,0,0
372,0.17647058823529413,RL,0.49506374709743084,0.5045360950370181,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Feedr,Norm,1Fam,1.5Fin,0.3333333333333333,0.375,0.3602941176470588,0.819672131147541,Gable,CompShg,WdShing,Plywood,missing,0.0,TA,TA,CBlock,missing,missing,missing,missing,0.0,missing,0.0,0.0,0.0,GasA,TA,Y,SBrkr,0.45788277573507097,0.22663438256658597,0.0,0.5515283973957965,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,TA,0.41666666666666663,Min2,0.3333333333333333,Gd,Detchd,0.1588785046728972,Fin,0.5,0.4795486600846262,TA,TA,N,0.0,0.10786106032906764,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.5,WD,Normal,11.808813773969108,0,0,0
373,0.588235294117647,RL,0.32109662357415125,0.3343316765100479,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,0.5555555555555556,0.5,0.19117647058823528,0.4426229508196722,Gable,CompShg,Plywood,Plywood,missing,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,0.11038270729978739,LwQ,0.08208955223880596,0.0,0.12176759410801966,GasA,TA,Y,SBrkr,0.30713474248832506,0.0,0.0,0.28710207431710355,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.16666666666666666,Typ,0.0,missing,Attchd,0.24299065420560745,Unf,0.25,0.1861777150916784,TA,TA,Y,0.411901983663944,0.0,0.0,0.0,0.1875,0.0,missing,MnPrv,missing,0.0,0.09090909090909091,1.0,WD,Normal,11.736069016284437,0,0,0
374,0.0,RL,0.49040783718144776,0.41133732870657114,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.4117647058823529,0.9344262295081968,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,PConc,TA,TA,No,BLQ,0.07583274273564848,LwQ,0.12211668928086837,0.0,0.09950900163666122,GasA,TA,Y,SBrkr,0.5197737297809297,0.0,0.0,0.4858718189503266,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.24999999999999997,Min2,0.0,missing,Attchd,0.5233644859813084,Unf,0.25,0.19040902679830748,TA,TA,Y,0.07701283547257876,0.0,0.0,0.0,0.0,0.0,missing,GdWo,missing,0.0,0.9090909090909091,0.75,WD,Normal,11.719939634354555,0,0,0
375,0.2352941176470588,RL,0.4182081213682387,0.3604660684211447,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6666666666666665,0.5,0.029411764705882353,0.06557377049180328,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.36258561643835613,0.1386252045826514,GasA,Ex,Y,SBrkr,0.3521548281966784,0.5234866828087167,0.0,0.6201587224687799,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,Gd,BuiltIn,0.037383177570093455,Fin,0.5,0.30606488011283495,TA,TA,Y,0.11668611435239205,0.08775137111517367,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,WD,Normal,12.299107511497363,0,0,0
376,0.05882352941176469,RL,0.4403125963841563,0.3996973764259226,Pave,missing,IR1,Low,AllPub,Inside,Rare_var,Edwards,Norm,Norm,1Fam,1Story,0.0,0.0,0.6397058823529411,0.9836065573770493,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,Rare_var,Fa,BrkTil,Fa,Rare_var,Gd,BLQ,0.06201275690999292,Unf,0.0,0.1425513698630137,0.11178396072013094,GasA,Gd,N,FuseA,0.37680168755787724,0.0,0.0,0.3522250372185227,0.3333333333333333,0.0,0.0,0.5,0.125,0.3333333333333333,Fa,0.16666666666666666,Rare_var,0.0,missing,missing,0.27102803738317754,missing,0.0,0.0,missing,missing,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.1818181818181818,0.75,WD,Normal,11.018629143155449,1,0,1
377,0.38235294117647056,RL,0.369595419099787,0.3753075444133782,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,0.4444444444444445,0.5,0.07352941176470588,0.18032786885245902,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.05279943302622254,Unf,0.0,0.24486301369863012,0.14238952536824878,GasA,Ex,Y,SBrkr,0.3809649127485981,0.0,0.0,0.35611671869493744,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Detchd,0.07476635514018691,Unf,0.5,0.40620592383638926,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.0,WD,Normal,11.904967552746252,0,0,0
378,0.2352941176470588,FV,0.5849878354106401,0.4204881032060439,Pave,missing,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.7777777777777777,0.5,0.022058823529411763,0.04918032786885246,Gable,CompShg,CemntBd,CmentBd,missing,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6763698630136986,0.25859247135842883,GasA,Ex,Y,SBrkr,0.5881002400199136,0.4290556900726392,0.0,0.707221692274167,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.02803738317757009,RFn,0.5,0.4301833568406206,TA,TA,Y,0.18553092182030337,0.3912248628884826,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.9999999999999999,0.25,WD,Normal,12.736700896592344,0,0,0
379,0.0,RL,0.5303418530338768,0.42484778298142944,Pave,missing,Reg,Lvl,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,0.8888888888888888,0.125,0.0,0.01639344262295082,Hip,CompShg,VinylSd,VinylSd,Stone,0.21875,Gd,TA,PConc,Ex,TA,Av,GLQ,0.2560240963855422,Unf,0.0,0.1759417808219178,0.3037643207855974,GasA,Ex,Y,SBrkr,0.6490275509579235,0.0,0.0,0.6066951418758904,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,Ex,0.5,Typ,0.3333333333333333,Ex,Attchd,0.0,Fin,0.75,0.5881523272214386,TA,TA,Y,0.13185530921820302,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,1.0,New,Partial,12.885202034321916,0,0,0
380,0.2352941176470588,RL,0.38858111692291897,0.3586195528139504,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,0.5555555555555556,0.5,0.0661764705882353,0.16393442622950818,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.01,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.4203767123287671,0.16072013093289692,GasA,Ex,Y,SBrkr,0.4176352262444829,0.3840193704600484,0.0,0.5958573053980101,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.41666666666666663,Typ,0.3333333333333333,TA,Attchd,0.08411214953271028,Fin,0.5,0.32651622002820874,TA,TA,Y,0.11668611435239205,0.11517367458866545,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.75,WD,Normal,12.095141084822892,0,0,0
381,0.17647058823529413,RL,0.32109662357415125,0.2636454990630053,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,0.4444444444444445,0.625,0.6323529411764706,1.0,Gable,CompShg,BrkFace,Wd Sdng,missing,0.0,TA,TA,BrkTil,TA,TA,No,LwQ,0.03862508858965273,Unf,0.0,0.3458904109589041,0.1679214402618658,GasA,TA,Y,SBrkr,0.4247089528175043,0.3220338983050847,0.0,0.5737597300282626,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.3333333333333333,Gd,Detchd,0.8037383177570093,Unf,0.25,0.21720733427362482,TA,TA,Y,0.0,0.0,0.4384057971014493,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,1.0,WD,Normal,11.751942365440728,0,0,0
382,0.0,FV,0.38858111692291897,0.33501243271721837,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6666666666666665,0.5,0.0,0.01639344262295082,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,0.5535102739726027,0.21162029459901802,GasA,Ex,Y,SBrkr,0.5145738003672773,0.0,0.0,0.4810110516243413,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,Gd,0.24999999999999997,Typ,0.3333333333333333,Gd,Attchd,0.0,RFn,0.5,0.4033850493653032,TA,TA,Y,0.25204200700116686,0.22120658135283364,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.0,New,Partial,12.142866569626381,0,0,0
383,0.2352941176470588,RL,0.49040783718144776,0.38394209566555904,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,0.40196917808219174,0.15368248772504092,GasA,Ex,Y,SBrkr,0.39117690187400767,0.4154963680387409,0.0,0.5952672297341746,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.5,Typ,0.0,missing,Attchd,0.009345794392523364,RFn,0.5,0.4506346967559943,TA,TA,Y,0.16802800466744455,0.09689213893967093,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.2727272727272727,0.25,WD,Normal,12.271392111650817,0,0,0
384,0.14705882352941177,RH,0.38858111692291897,0.37868546650993684,Pave,missing,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,Rare_var,0.5555555555555556,0.25,0.5955882352941176,0.9836065573770493,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,TA,TA,BrkTil,Fa,Fa,No,Unf,0.0,Unf,0.0,0.3356164383561644,0.12831423895253682,GasA,TA,N,FuseA,0.3229050807213403,0.0,0.0,0.3018438022723937,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Detchd,0.5514018691588785,Unf,0.5,0.2538787023977433,Fa,Fa,N,0.0,0.0,0.16485507246376813,0.0,0.0,0.0,missing,missing,missing,0.0,0.8181818181818182,0.75,WD,Normal,11.238488619268468,0,0,0
385,0.2352941176470588,RL,0.4403125963841563,0.726099991552515,Pave,missing,IR2,Low,AllPub,Corner,Mod,ClearCr,Feedr,Norm,1Fam,2Story,0.5555555555555556,0.5,0.11029411764705882,0.26229508196721313,Gable,CompShg,HdBoard,HdBoard,missing,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.17452161587526577,Unf,0.0,0.254708904109589,0.25859247135842883,GasA,Ex,Y,SBrkr,0.4437694826299796,0.4232445520581114,0.0,0.6247162485121884,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.5833333333333334,Typ,0.6666666666666666,Fa,Attchd,0.14018691588785046,Fin,0.5,0.3533145275035261,TA,TA,Y,0.25204200700116686,0.42230347349177333,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.25,WD,Normal,12.388394202324129,1,0,0
386,0.588235294117647,RL,0.26527104552339953,0.17519541419089601,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.01,Gd,TA,PConc,Gd,TA,No,GLQ,0.004252303330970942,Unf,0.0,0.5273972602739726,0.20556464811783962,GasA,Ex,Y,SBrkr,0.5051492920544525,0.0,0.0,0.4722012508700888,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,Gd,0.33333333333333337,Typ,0.3333333333333333,TA,Attchd,0.05607476635514018,Fin,0.5,0.3032440056417489,TA,TA,Y,0.1703617269544924,0.03656307129798903,0.0,0.0,0.3,0.0,missing,missing,missing,0.0,0.2727272727272727,1.0,WD,Normal,12.165250651009918,0,0,0
387,0.17647058823529413,RL,0.3760327980142779,0.3654152321407367,Pave,missing,Reg,Lvl,AllPub,FR2,Gtl,Edwards,Feedr,Norm,1Fam,1.5Fin,0.4444444444444445,0.25,0.7058823529411764,0.18032786885245902,Rare_var,CompShg,Wd Sdng,VinylSd,missing,0.0,TA,Fa,PConc,TA,TA,No,Unf,0.0,Unf,0.0,0.2816780821917808,0.1076923076923077,GasA,TA,Y,SBrkr,0.25660200982873116,0.2547215496368039,0.0,0.4476755133245889,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,TA,0.5,Typ,0.0,missing,missing,0.24299065420560745,missing,0.0,0.0,missing,missing,N,0.0,0.2760511882998172,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,0.0,WD,Rare_var,11.302204433654575,0,0,1
388,0.3529411764705882,RL,0.4560656102716869,0.33501243271721837,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,0.5555555555555556,0.625,0.2426470588235294,0.5573770491803279,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.15937500000000002,TA,TA,CBlock,TA,TA,Av,ALQ,0.11180014174344437,Unf,0.0,0.17551369863013697,0.17037643207855976,GasA,Ex,Y,SBrkr,0.4595684504738222,0.0,0.0,0.4295933906817688,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.3333333333333333,Fa,Detchd,0.29906542056074764,Unf,0.25,0.24823695345557123,TA,TA,Y,0.34539089848308047,0.0,0.0,0.0,0.0,0.0,missing,GdWo,missing,0.0,0.8181818181818182,0.75,WD,Abnorml,11.736069016284437,0,0,0
389,0.0,RL,0.5507967785899157,0.38682111446390355,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6666666666666665,0.5,0.0661764705882353,0.14754098360655737,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.078125,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6284246575342466,0.2402618657937807,GasA,Ex,Y,SBrkr,0.5631014385598587,0.0,0.0,0.5263735054904308,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.0,missing,Attchd,0.08411214953271028,RFn,0.5,0.40691114245416077,TA,TA,Y,0.14002333722287047,0.04570383912248629,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.5,WD,Normal,12.160028707028767,0,0,0
390,0.2352941176470588,RL,0.5625482404461988,0.4425718509425207,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.0,0.5,0.007352941176470588,0.01639344262295082,Gable,CompShg,VinylSd,VinylSd,Stone,0.17,Ex,TA,PConc,Ex,TA,Av,GLQ,0.22678951098511696,Unf,0.0,0.1720890410958904,0.2752864157119477,GasA,Ex,Y,SBrkr,0.6250387530655677,0.2857142857142857,0.0,0.6874572622672614,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Ex,0.5833333333333334,Typ,0.3333333333333333,Ex,BuiltIn,0.0,Fin,0.75,0.5966149506346967,TA,TA,Y,0.22870478413068843,0.2449725776965265,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.5,New,Partial,12.962194625251508,0,0,0
391,0.17647058823529413,RL,0.32109662357415125,0.36529883772027305,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,0.4444444444444445,0.875,0.7941176470588235,0.9672131147540984,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,BrkTil,TA,Gd,No,Rec,0.04270021261516655,BLQ,0.2652645861601085,0.09803082191780821,0.14091653027823242,GasA,Ex,Y,SBrkr,0.39994101331885457,0.19661016949152543,0.0,0.4985165108706324,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,TA,0.41666666666666663,Typ,0.0,missing,Detchd,0.2803738317757009,Unf,0.25,0.27080394922425954,TA,TA,Y,0.0,0.2376599634369287,0.2028985507246377,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.2727272727272727,0.5,WD,Normal,11.686878772093667,0,0,0
392,0.2352941176470588,RL,0.4508887432565305,0.43836919696071885,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.058823529411764705,0.13114754098360656,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,PConc,Ex,TA,No,ALQ,0.1222537207654146,Unf,0.0,0.0488013698630137,0.13158756137479544,GasA,Ex,Y,SBrkr,0.33243791105181986,0.5602905569007264,0.0,0.6261623426197782,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.3333333333333333,TA,BuiltIn,0.07476635514018691,Fin,0.5,0.39492242595204513,TA,TA,Y,0.14585764294049006,0.3510054844606947,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.75,WD,Normal,12.2783933071098,0,0,0
393,0.0,RL,0.4403125963841563,0.36375590856263496,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.75,0.3529411764705882,0.8032786885245902,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,Slab,missing,missing,missing,missing,0.0,missing,0.0,0.0,0.0,GasA,TA,Y,SBrkr,0.3674781098471249,0.0,0.0,0.34350958393203745,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Attchd,0.44859813084112143,RFn,0.25,0.20733427362482368,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,Shed,0.07741935483870968,0.5454545454545454,0.25,WD,Normal,11.575900264131617,1,0,0
394,0.05882352941176469,RL,0.4403125963841563,0.341587738281949,Pave,missing,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,0.3333333333333333,0.5,0.4779411764705882,0.9344262295081968,Gable,CompShg,WdShing,Wd Shng,missing,0.0,TA,TA,CBlock,TA,TA,No,Rec,0.04712969525159461,Unf,0.0,0.22345890410958902,0.12896890343698855,GasA,TA,Y,FuseA,0.3248309543593866,0.0,0.0,0.3036440620276921,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.16666666666666666,Typ,0.6666666666666666,TA,missing,0.24299065420560745,missing,0.0,0.0,missing,missing,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,GdWo,missing,0.0,0.2727272727272727,0.0,WD,Abnorml,11.512925464970229,1,0,1
395,0.17647058823529413,RL,0.38858111692291897,0.40191152747859116,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.4444444444444445,0.625,0.4926470588235294,0.9508196721311476,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.3146404109589041,0.12029459901800328,GasA,Gd,Y,FuseA,0.29848155176091895,0.14479418886198547,0.0,0.39975517037240627,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Detchd,0.6261682242990654,Unf,0.25,0.1692524682651622,TA,TA,Y,0.0,0.0712979890310786,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,WD,Normal,11.59910316121128,0,0,0
396,0.0,RL,0.4349089973815976,0.3907246420657331,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.39705882352941174,0.9016393442622952,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,0.13093550673281362,Unf,0.0,0.17337328767123286,0.1872340425531915,GasA,TA,Y,SBrkr,0.465906398270139,0.0,0.0,0.43551794986544756,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Attchd,0.5046728971962616,Unf,0.25,0.4203102961918195,TA,TA,Y,0.051341890315052506,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,1.0,WD,Normal,11.76756768334381,0,0,0
397,0.0,RL,0.38858111692291897,0.33501243271721837,Pave,missing,Reg,Low,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444445,0.5,0.27205882352941174,0.6229508196721312,Hip,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,CBlock,TA,TA,Av,Rec,0.13766832034018428,Unf,0.0,0.05008561643835616,0.1463175122749591,GasA,TA,Y,SBrkr,0.3725921519047035,0.0,0.0,0.34829006585010447,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Detchd,0.22429906542056072,RFn,0.5,0.4231311706629055,TA,TA,Y,0.2508751458576429,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.7272727272727273,0.75,WD,Normal,11.719939634354555,0,0,0
398,0.2352941176470588,RL,0.4403125963841563,0.34533662631859796,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,0.4444444444444445,0.5,0.33088235294117646,0.7540983606557378,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.18,TA,TA,CBlock,TA,TA,No,ALQ,0.0956768249468462,Unf,0.0,0.1386986301369863,0.14140752864157122,GasA,TA,Y,SBrkr,0.3648949369971559,0.45326876513317194,0.0,0.5982078142348839,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,TA,0.5,Typ,0.3333333333333333,TA,Attchd,0.4205607476635514,RFn,0.25,0.1861777150916784,TA,TA,Y,0.0,0.3071297989031079,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,WD,Normal,12.040608205802641,0,0,0
399,0.05882352941176469,RM,0.38858111692291897,0.3779665178522129,Pave,missing,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,0.4444444444444445,0.125,0.6397058823529411,0.9508196721311476,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,Fa,BrkTil,Fa,Rare_var,No,Unf,0.0,Unf,0.0,0.41138698630136983,0.15728314238952537,GasA,Gd,Y,Rare_var,0.44306737973260546,0.0,0.0,0.41416859178121257,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.33333333333333337,Rare_var,0.0,missing,Detchd,0.8130841121495327,Unf,0.25,0.2383638928067701,Rare_var,Rare_var,N,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.9090909090909091,0.25,WD,Abnorml,11.112447898373103,0,0,0
